Customer_ID,Gender,Age,Married,City,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
11751-CAL,Female,18,No,Calgary,5,7,Deal 5,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Mailed Check,24.299999237060547,38.45000076293945,0,0,0,38.45000076293945,Joined,Others,Others,1
12056-MON,Male,27,No,Montreal,2,20,,Yes       ,No,Yes,Fiber Optic,No,Yes,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,90.40000153,268.45001220703125,0,0,94.44000244140625,362.8900146484375,Joined,Others,Others,1
12136-HAL,Female,25,Yes,Halifax,2,35,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.899999618530273,19.899999618530273,0,0,11.829999923706055,31.729999542236328,Joined,Others,Others,1
12257-THU,Female,39,No,Thunder Bay,9,1,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.549999237060547,19.549999237060547,0,0,10.199999809265137,29.75,Joined,Others,Others,1
12340-OTT,Female,51,Yes,Ottawa,0,10,,Yes       ,No,Yes,Cable,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,62.79999923706055,62.79999923706055,0,0,42.189998626708984,104.98999786376953,Joined,Others,Others,1
12469-STJ,Male,24,Yes,St. John's,11,4,,Yes       ,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,55.29999923706055,55.29999923706055,0,0,36.689998626708984,91.98999786376953,Joined,Others,Others,1
12490-WIN,Female,52,No,Winnipeg,9,6,,Yes       ,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,74.75,238.10000610351562,38.84000015258789,0,37.5,236.75999450683594,Joined,Others,Others,1
13058-CHA,Female,58,No,Charlottetown,13,22,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,46.099998474121094,130.14999389648438,0,0,7.980000019073486,138.1300048828125,Joined,Others,Others,1
13123-MCT,Female,46,No,Moncton,13,18,Deal 5,Yes       ,No,Yes,Fiber Optic,Yes,Yes,No,No,Yes,Yes,Yes,No,Month-to-Month,No,Bank Withdrawal,100.19999694824219,198.5,0,10,45.119998931884766,253.6199951171875,Joined,Others,Others,1
13666-WIN,Male,57,Yes,Windsor,15,16,,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,95.40000153,293.1499938964844,0,0,51.029998779296875,344.17999267578125,Joined,Others,Others,1
13744-STJ,Female,41,Yes,St. John's,8,3,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.649999618530273,19.649999618530273,0,0,13.850000381469727,33.5,Joined,Others,Others,1
13823-WIN,Female,31,Yes,Winnipeg,1,28,Deal 5,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,24.5,46.400001525878906,0,0,0,46.400001525878906,Joined,Others,Others,1
13946-HAM,Female,41,Yes,Hamilton,1,3,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.649999618530273,19.649999618530273,0,0,23.670000076293945,43.31999969482422,Joined,Others,Others,1
14567-CAL,Male,43,No,Calgary,1,9,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.350000381469727,20.350000381469727,0,0,44.09000015258789,64.44000244140625,Joined,Others,Others,1
15349-MIS,Male,47,Yes,Mississauga,9,12,Deal 5,Yes       ,Yes,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,50.150001525878906,50.150001525878906,0,0,39.869998931884766,90.01999664,Joined,Others,Others,1
15591-VAN,Female,26,No,Vancouver,3,31,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.399999618530273,20.399999618530273,0,0,45.90999984741211,66.30999755859375,Joined,Others,Others,1
15803-MIS,Female,34,No,Mississauga,6,31,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.149999618530273,19.149999618530273,0,0,22.37000084,41.52000045776367,Joined,Others,Others,1
16032-STJ,Female,47,No,St. John's,8,18,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,46.599998474121094,87.90000153,0,0,3.740000009536743,91.63999938964844,Joined,Others,Others,1
16068-MCT,Female,44,Yes,Moncton,4,25,Deal 5,No        ,No,Yes,DSL,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,25.25,25.25,0,10,0,35.25,Joined,Others,Others,1
16244-MIS,Female,19,Yes,Mississauga,5,7,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.549999237060547,19.549999237060547,0,0,5.099999904632568,24.649999618530273,Joined,Others,Others,1
16733-BRA,Female,76,Yes,Brampton,10,1,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.849998474121094,45.849998474121094,0,0,40.380001068115234,86.23000336,Joined,Others,Others,1
16764-MON,Male,40,No,Montreal,15,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.799999237060547,20.799999237060547,0,0,48.13999938964844,68.94000244140625,Joined,Others,Others,1
16931-MCT,Female,39,Yes,Moncton,8,23,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.299999237060547,19.299999237060547,0,0,8.659999847,27.959999084472656,Joined,Others,Others,1
17154-HAM,Male,32,No,Hamilton,13,4,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,18.799999237060547,18.799999237060547,0,0,43.56999969482422,62.369998931884766,Joined,Others,Others,1
17250-HAM,Female,23,Yes,Hamilton,12,2,,Yes       ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,49.25,97,0,0,81.5,178.5,Joined,Others,Others,1
17597-HAM,Female,33,Yes,Hamilton,2,6,Deal 5,No        ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,29.850000381469727,29.850000381469727,0,0,0,29.850000381469727,Joined,Others,Others,1
17796-MCT,Female,65,No,Moncton,5,1,,Yes       ,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,48.45000076293945,48.45000076293945,0,0,16.420000076293945,64.87000274658203,Joined,Others,Others,1
18015-BRA,Female,28,Yes,Brampton,15,9,,Yes       ,No,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.900001525878906,49.900001525878906,0,0,14.930000305175781,64.83000183105469,Joined,Others,Others,1
18027-MIS,Female,58,Yes,Mississauga,15,30,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.899999618530273,33.70000076293945,0,0,7.639999866485596,41.34000015258789,Joined,Others,Others,1
18415-VAN,Female,33,Yes,Vancouver,7,36,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.100000381469727,19.100000381469727,0,0,5.019999980926514,24.12000084,Joined,Others,Others,1
18829-CAL,Female,49,Yes,Calgary,4,31,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,18.799999237060547,56,0,0,19.829999923706055,75.83000183105469,Joined,Others,Others,1
19041-STJ,Female,36,No,St. John's,6,21,Deal 5,No        ,No,Yes,Cable,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,35.099998474121094,101.0999984741211,0,0,0,101.0999984741211,Joined,Others,Others,1
19539-SUR,Female,37,Yes,Surrey,14,8,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.400001525878906,45.400001525878906,0,0,49.33000183105469,94.73000336,Joined,Others,Others,1
19541-BRA,Female,37,Yes,Brampton,15,14,Deal 5,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.25,74.19999694824219,0,0,79,153.1999969482422,Joined,Others,Others,1
19747-MON,Female,47,No,Montreal,15,19,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,Yes,No,Yes,Yes,No,Month-to-Month,Yes,Bank Withdrawal,64.5,177.39999389648438,0,60,118.6500015258789,356.04998779296875,Joined,Others,Others,1
19811-TOR,Female,35,Yes,Toronto,10,7,Deal 5,Yes       ,No,Yes,Fiber Optic,Yes,Yes,No,No,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,89.84999847,248.39999389648438,0,0,99.90000153,348.29998779296875,Joined,Others,Others,1
19837-CAL,Female,57,Yes,Calgary,4,6,,No        ,No,Yes,Cable,No,Yes,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,51.400001525878906,96.80000305175781,0,0,0,96.80000305175781,Joined,Others,Others,1
19898-HAM,Male,31,Yes,Hamilton,3,30,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.450000762939453,19.450000762939453,0,0,29.149999618530273,48.599998474121094,Joined,Others,Others,1
19998-STJ,Female,18,No,St. John's,0,2,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,Yes,No,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,85.69999694824219,256.75,0,0,89.51999664,346.2699890136719,Joined,Others,Others,1
21065-HAM,Male,27,No,Hamilton,5,10,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.299999237060547,20.299999237060547,0,0,10.84000015258789,31.139999389648438,Joined,Others,Others,1
21165-OTT,Female,38,No,Ottawa,2,32,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.950000762939453,38.150001525878906,0,0,69.13999938964844,107.29000091552734,Joined,Others,Others,1
21247-THU,Male,58,Yes,Thunder Bay,2,2,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.5,19.5,0,0,8.020000457763672,27.520000457763672,Joined,Others,Others,1
21288-TOR,Female,63,No,Toronto,12,34,,Yes       ,Yes,Yes,DSL,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,60.25,170.5,0,70,60.29999923706055,300.79998779296875,Joined,Others,Others,1
21642-WIN,Male,60,Yes,Winnipeg,12,29,,Yes       ,No,Yes,DSL,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,54.5,54.5,0,0,33.209999084472656,87.70999908447266,Joined,Others,Others,1
21956-YEL,Female,59,Yes,Yellowknife,10,8,,Yes       ,No,Yes,Fiber Optic,Yes,No,No,Yes,No,No,No,No,Month-to-Month,Yes,Credit Card,82.30000305175781,214.39999389648438,0,20,134.91000366210938,369.30999755859375,Joined,Others,Others,1
22119-MON,Male,31,Yes,Montreal,5,5,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.049999237060547,33.70000076293945,0,0,3.619999885559082,37.31999969482422,Joined,Others,Others,1
22137-VAN,Female,51,No,Vancouver,4,28,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.850000381469727,19.850000381469727,0,0,47.459999084472656,67.30999755859375,Joined,Others,Others,1
22765-TOR,Female,40,Yes,Toronto,6,16,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.450000762939453,19.450000762939453,0,0,16.440000534057617,35.88999938964844,Joined,Others,Others,1
22782-BRA,Female,50,Yes,Brampton,2,28,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.299999237060547,54.70000076293945,0,0,30.389999389648438,85.08999633789062,Joined,Others,Others,1
23078-MIS,Female,57,Yes,Mississauga,3,24,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.299999237060547,20.299999237060547,0,0,6.639999866485596,26.940000534057617,Joined,Others,Others,1
23148-WHI,Female,74,Yes,Whitehorse,4,9,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,44,44,0,0,28.670000076293945,72.66999816894531,Joined,Others,Others,1
23256-HAM,Female,32,Yes,Hamilton,10,31,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.850000381469727,52,0,0,72.09999847,124.0999984741211,Joined,Others,Others,1
23605-TOR,Female,31,Yes,Toronto,1,19,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,20.75,0,0,7.570000171661377,28.31999969482422,Joined,Others,Others,1
23632-HAM,Female,37,Yes,Hamilton,2,16,Deal 5,Yes       ,No,Yes,Fiber Optic,Yes,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,97.09999847,184.14999389648438,0,0,78.69999694824219,262.8500061035156,Joined,Others,Others,1
23683-WIN,Male,26,No,Winnipeg,10,16,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.25,20.25,0,0,42.959999084472656,63.209999084472656,Joined,Others,Others,1
23729-MIS,Female,58,No,Mississauga,14,19,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.649999618530273,38.79999923706055,0,0,19.219999313354492,58.02000045776367,Joined,Others,Others,1
23855-TOR,Female,53,Yes,Toronto,13,9,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.900001525878906,111.05000305175781,0,0,10.15999984741211,121.20999908447266,Joined,Others,Others,1
24696-MCT,Female,69,Yes,Moncton,0,20,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.95000076293945,85.09999847,0,0,38.18000030517578,123.27999877929688,Joined,Others,Others,1
24754-STJ,Female,63,Yes,St. John's,0,28,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.55000305175781,200.1999969482422,33.79999923706055,0,5.010000228881836,171.41000366210938,Joined,Others,Others,1
24990-MON,Female,36,No,Montreal,8,24,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,71.65000153,135.75,0,0,58.060001373291016,193.80999755859375,Joined,Others,Others,1
25048-WIN,Male,47,No,Winnipeg,15,9,Deal 5,Yes       ,Yes,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,24,24,0,0,32.95000076293945,56.95000076293945,Joined,Others,Others,1
25517-HAL,Female,40,No,Halifax,4,10,,Yes       ,Yes,Yes,Fiber Optic,No,No,Yes,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,91.44999694824219,171.4499969482422,0,10,98.81999969482422,280.2699890136719,Joined,Others,Others,1
25763-YEL,Female,47,Yes,Yellowknife,9,3,Deal 5,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.150001525878906,44.150001525878906,0,0,9.819999694824219,53.970001220703125,Joined,Others,Others,1
26412-THU,Female,30,No,Thunder Bay,7,18,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,20.700000762939453,39.849998474121094,0,0,27.780000686645508,67.62999725341797,Joined,Others,Others,1
26448-MCT,Female,57,No,Moncton,10,21,Deal 5,Yes       ,No,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,75.30000305175781,244.10000610351562,0,0,116.97000122070312,361.07000732421875,Joined,Others,Others,1
26500-SAS,Female,62,Yes,Saskatoon,3,19,Deal 5,Yes       ,No,Yes,Cable,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Mailed Check,62.150001525878906,113.0999984741211,0,0,96.77999877929688,209.8800048828125,Joined,Others,Others,1
26567-MIS,Female,67,Yes,Mississauga,1,35,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Two Year,No,Credit Card,20.350000381469727,20.350000381469727,0,0,30.09000015258789,50.439998626708984,Joined,Others,Others,1
26902-WIN,Male,52,Yes,Winnipeg,7,2,,Yes       ,No,Yes,Fiber Optic,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,95.84999847,95.84999847,0,0,2.700000047683716,98.55000305175781,Joined,Others,Others,1
27461-CHA,Male,22,Yes,Charlottetown,7,6,Deal 5,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.54999923706055,44.54999923706055,0,0,23.040000915527344,67.58999633789062,Joined,Others,Others,1
27465-KEL,Female,50,No,Kelowna,10,30,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.850000381469727,19.850000381469727,0,0,16.469999313354492,36.31999969482422,Joined,Others,Others,1
27553-MIS,Female,53,Yes,Mississauga,0,18,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.299999237060547,20.299999237060547,0,0,4.090000152587891,24.389999389648438,Joined,Others,Others,1
27561-MIS,Female,19,No,Mississauga,6,10,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.25,20.25,0,0,47.25,67.5,Joined,Others,Others,1
27856-MIS,Female,33,Yes,Mississauga,1,32,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.25,19.25,0,0,9.43999958,28.690000534057617,Joined,Others,Others,1
28237-YEL,Female,52,No,Yellowknife,7,9,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,69.84999847,199.85000610351562,0,0,104.27999877929688,304.1300048828125,Joined,Others,Others,1
28239-MIS,Female,55,Yes,Mississauga,0,5,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.950000762939453,19.950000762939453,0,0,38.84000015258789,58.790000915527344,Joined,Others,Others,1
28266-KEL,Male,32,No,Kelowna,6,1,,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,25.350000381469727,25.350000381469727,0,0,0,25.350000381469727,Joined,Others,Others,1
28281-VAN,Male,56,Yes,Vancouver,8,32,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,80.34999847,253.8000030517578,0,0,148.88999938964844,402.69000244140625,Joined,Others,Others,1
28378-CHA,Female,65,No,Charlottetown,12,1,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.450000762939453,19.450000762939453,0,0,46.59000015258789,66.04000091552734,Joined,Others,Others,1
28398-WIN,Male,59,Yes,Winnipeg,3,23,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20,20,0,0,25.989999771118164,45.99000168,Joined,Others,Others,1
28681-HAM,Female,33,No,Hamilton,4,2,,Yes       ,No,Yes,Fiber Optic,No,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,75.55000305175781,75.55000305175781,0,0,7.110000133514404,82.66000366210938,Joined,Others,Others,1
28782-SUR,Male,58,Yes,Surrey,8,7,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,44.95000076293945,44.95000076293945,0,0,13.630000114440918,58.58000183105469,Joined,Others,Others,1
28873-CAL,Male,55,No,Calgary,7,4,,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,74.94999694824219,151.75,0,0,7.519999980926514,159.27000427246094,Joined,Others,Others,1
29093-THU,Male,57,Yes,Thunder Bay,6,6,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.450000762939453,20.450000762939453,0,0,11.609999656677246,32.060001373291016,Joined,Others,Others,1
29371-MON,Female,23,No,Montreal,14,9,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,55.29999923706055,108.6500015258789,0,0,87.86000061035156,196.50999450683594,Joined,Others,Others,1
29525-CAL,Female,50,Yes,Calgary,9,3,Deal 5,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,25,78.25,0,0,0,78.25,Joined,Others,Others,1
29626-MON,Male,67,No,Montreal,10,22,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,50.150001525878906,50.150001525878906,0,50,38.33000183105469,138.47999572753906,Joined,Others,Others,1
31129-STJ,Male,68,No,St. John's,15,15,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,70.34999847,70.34999847,0,10,14.420000076293945,94.76999664,Joined,Others,Others,1
31294-VAN,Male,50,Yes,Vancouver,15,33,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.75,49.75,0,0,41.790000915527344,91.54000091552734,Joined,Others,Others,1
31412-HAM,Female,81,Yes,Hamilton,14,29,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Two Year,No,Bank Withdrawal,19.200000762939453,37.20000076293945,0,0,14.06000042,51.25999832,Joined,Others,Others,1
31476-WIN,Male,42,Yes,Winnipeg,5,33,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.950000762939453,19.950000762939453,0,0,27.079999923706055,47.029998779296875,Joined,Others,Others,1
31601-OTT,Female,31,Yes,Ottawa,2,10,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.649999618530273,19.649999618530273,0,0,42.41999816894531,62.06999969482422,Joined,Others,Others,1
31918-VAN,Female,37,No,Vancouver,15,34,,No        ,No,Yes,Cable,Yes,No,Yes,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,41.349998474121094,107.25,0,0,0,107.25,Joined,Others,Others,1
32063-MIS,Female,63,Yes,Mississauga,6,31,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19,19,0,0,28.280000686645508,47.279998779296875,Joined,Others,Others,1
32375-MIS,Female,23,Yes,Mississauga,1,3,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20.899999618530273,20.899999618530273,0,0,10.210000038146973,31.110000610351562,Joined,Others,Others,1
