Customer_ID,Gender,Age,Married,City,Number_of_Referrals,Tenure_in_Months,Value_Deal,Phone_Service,Multiple_Lines,Internet_Service,Internet_Type,Online_Security,Online_Backup,Device_Protection_Plan,Premium_Support,Streaming_TV,Streaming_Movies,Streaming_Music,Unlimited_Data,Contract,Paperless_Billing,Payment_Method,Monthly_Charge,Total_Charges,Total_Refunds,Total_Extra_Data_Charges,Total_Long_Distance_Charges,Total_Revenue,Customer_Status,Churn_Category,Churn_Reason,Customer_Status_Predicted
53815-MCT,Female,36,No,Moncton,2,4,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.700000762939453,19.700000762939453,0,0,34.279998779296875,53.97999954223633,Joined,Others,Others,1
54172-HAL,Female,64,Yes,Halifax,0,9,Deal 5,Yes       ,Yes,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,56.54999923706055,118.25,0,0,63.47999954223633,181.72999572753906,Joined,Others,Others,1
54195-TOR,Female,61,Yes,Toronto,11,23,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,37.619998931884766,57.369998931884766,Joined,Others,Others,1
54564-STJ,Female,55,Yes,St. John's,11,7,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,76.09999847,257.6000061035156,0,0,43.04999923706055,300.6499938964844,Joined,Others,Others,1
54598-CAL,Male,59,No,Calgary,11,32,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.75,39.29999923706055,0,0,3.940000057220459,43.24000168,Joined,Others,Others,1
54997-MIS,Female,55,No,Mississauga,7,23,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44,44,0,0,26.149999618530273,70.15000153,Joined,Others,Others,1
55043-MIS,Male,43,Yes,Mississauga,8,17,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,69.90000153,69.90000153,0,10,9.359999656677246,89.26000213623047,Joined,Others,Others,1
55757-VAN,Female,32,Yes,Vancouver,2,9,Deal 5,Yes       ,No,Yes,Cable,No,No,Yes,Yes,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,55.79999923706055,154.5500030517578,0,0,12.569999694824219,167.1199951171875,Joined,Others,Others,1
55831-CAL,Male,43,No,Calgary,11,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,19.950000762939453,58.29999923706055,0,0,15.449999809265137,73.75,Joined,Others,Others,1
56256-MIS,Male,40,No,Mississauga,14,15,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,70.30000305175781,220.39999389648438,0,0,29.219999313354492,249.6199951171875,Joined,Others,Others,1
56460-TOR,Male,38,Yes,Toronto,12,23,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,-1,129.1999969482422,0,10,5.440000057220459,144.63999938964844,Joined,Others,Others,1
56554-HAL,Female,29,Yes,Halifax,0,11,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.75,19.75,0,0,10.220000267028809,29.969999313354492,Joined,Others,Others,1
56728-HAL,Male,40,No,Halifax,0,1,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.599998474121094,45.599998474121094,0,0,37.439998626708984,83.04000091552734,Joined,Others,Others,1
57012-CAL,Female,78,Yes,Calgary,11,29,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,45.20000076293945,45.20000076293945,0,0,49.34000015258789,94.54000091552734,Joined,Others,Others,1
57256-MCT,Female,18,No,Moncton,9,7,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.850000381469727,57.20000076293945,0,0,9.359999656677246,66.55999755859375,Joined,Others,Others,1
57457-CHA,Female,46,No,Charlottetown,14,34,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Mailed Check,20,38,0,0,68.76000213623047,106.76000213623047,Joined,Others,Others,1
58044-VAN,Female,31,No,Vancouver,5,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.350000381469727,41.849998474121094,0,0,10.84000015258789,52.689998626708984,Joined,Others,Others,1
58577-BRA,Female,44,Yes,Brampton,7,36,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,45.849998474121094,105.5999984741211,0,0,10.93999958,116.54000091552734,Joined,Others,Others,1
58848-SUR,Male,58,Yes,Surrey,14,18,,Yes       ,No,Yes,Cable,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,49.79999923706055,49.79999923706055,0,0,38.209999084472656,88.01000213623047,Joined,Others,Others,1
58974-CHA,Male,34,No,Charlottetown,11,14,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.299999237060547,41.20000076293945,0,0,25.360000610351562,66.55999755859375,Joined,Others,Others,1
59750-STJ,Female,49,Yes,St. John's,11,4,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,74.90000153,136.0500030517578,0,0,82.16000366210938,218.2100067138672,Joined,Others,Others,1
61025-TOR,Female,45,No,Toronto,4,16,Deal 5,Yes       ,No,Yes,DSL,No,No,Yes,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,49.849998474121094,49.849998474121094,0,0,42.54999923706055,92.40000153,Joined,Others,Others,1
61203-SUR,Female,19,No,Surrey,11,11,,Yes       ,Yes,Yes,Cable,No,No,No,Yes,Yes,No,No,Yes,Month-to-Month,No,Bank Withdrawal,64.59999847,174.1999969482422,0,0,122.97000122070312,297.1700134277344,Joined,Others,Others,1
61331-WIN,Male,36,Yes,Windsor,2,10,Deal 5,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,50.75,50.75,0,0,45.77000045776367,96.51999664,Joined,Others,Others,1
61474-WIN,Male,52,Yes,Winnipeg,11,17,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.350000381469727,20.350000381469727,0,0,31.969999313354492,52.31999969482422,Joined,Others,Others,1
62359-STJ,Female,48,Yes,St. John's,5,24,Deal 5,No        ,No,Yes,Cable,No,Yes,No,Yes,No,No,No,No,Month-to-Month,No,Credit Card,33.599998474121094,33.599998474121094,0,50,0,83.59999847,Joined,Others,Others,1
62497-MCT,Female,20,No,Moncton,0,2,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.75,67.09999847,0,0,49.16999816894531,116.2699966430664,Joined,Others,Others,1
62535-STJ,Male,42,No,St. John's,8,22,Deal 5,Yes       ,No,Yes,Cable,No,No,No,Yes,Yes,Yes,Yes,Yes,Month-to-Month,No,Credit Card,70.69999694824219,225.64999389648438,0,0,75.12000274658203,300.7699890136719,Joined,Others,Others,1
62842-HAM,Male,33,Yes,Hamilton,11,25,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.299999237060547,44.400001525878906,0,0,99.81999969482422,144.22000122070312,Joined,Others,Others,1
62968-MIS,Female,18,No,Mississauga,4,3,,Yes       ,No,Yes,Cable,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,59.54999923706055,59.54999923706055,0,0,41.38999938964844,100.94000244140625,Joined,Others,Others,1
63464-STJ,Male,48,No,St. John's,7,5,,Yes       ,No,Yes,DSL,No,No,No,Yes,No,Yes,Yes,Yes,Month-to-Month,No,Credit Card,60.650001525878906,196.89999389648438,0,0,67.47000122070312,264.3699951171875,Joined,Others,Others,1
63487-TOR,Female,36,Yes,Toronto,8,34,,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,44.75,44.75,0,0,40.869998931884766,85.62000274658203,Joined,Others,Others,1
63883-VAN,Female,33,Yes,Vancouver,12,26,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Mailed Check,20.450000762939453,42.45000076293945,0,0,94.37999725341797,136.8300018310547,Joined,Others,Others,1
64095-MCT,Male,27,No,Moncton,2,17,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,Yes,Bank Withdrawal,-3,20.200000762939453,0,0,44.689998626708984,64.88999938964844,Joined,Others,Others,1
64327-STJ,Female,59,Yes,St. John's,8,9,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,20.649999618530273,20.649999618530273,0,0,35.24000168,55.88999938964844,Joined,Others,Others,1
65405-TOR,Female,65,Yes,Toronto,7,18,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Mailed Check,20.25,71.19999694824219,0,0,4.409999847412109,75.61000061035156,Joined,Others,Others,1
65531-TOR,Female,55,No,Toronto,10,22,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.799999237060547,19.799999237060547,0,0,11.960000038146973,31.760000228881836,Joined,Others,Others,1
65580-MIS,Male,54,No,Mississauga,6,2,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.100000381469727,53.04999923706055,0,0,48.959999084472656,102.01000213623047,Joined,Others,Others,1
65987-CAL,Male,52,Yes,Calgary,9,34,Deal 5,Yes       ,Yes,Yes,DSL,Yes,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,61.150001525878906,61.150001525878906,0,0,17.06999969482422,78.22000122070312,Joined,Others,Others,1
66164-WHI,Female,62,No,Whitehorse,13,20,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.399999618530273,61.04999923706055,0,0,13.300000190734863,74.34999847,Joined,Others,Others,1
66413-CAL,Female,53,No,Calgary,12,4,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,Yes,No,No,No,Month-to-Month,Yes,Bank Withdrawal,80.5,232.35000610351562,0,0,80.58000183105469,312.92999267578125,Joined,Others,Others,1
66612-VAN,Female,58,Yes,Vancouver,11,18,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.950000762939453,58,0,0,8.069999694824219,66.06999969482422,Joined,Others,Others,1
66669-HAM,Male,44,No,Hamilton,12,32,Deal 5,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,44.04999923706055,44.04999923706055,0,0,30.729999542236328,74.77999877929688,Joined,Others,Others,1
66712-SAS,Female,47,Yes,Saskatoon,6,33,Deal 5,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,84.30000305175781,235.0500030517578,0,0,41.15999984741211,276.2099914550781,Joined,Others,Others,1
66749-RIC,Female,47,No,Richmond,9,5,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.75,20.75,0,0,36.279998779296875,57.029998779296875,Joined,Others,Others,1
66766-MIS,Female,38,No,Mississauga,6,10,Deal 5,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,74.94999694824219,212.39999389648438,27.600000381469727,0,4.920000076293945,189.72000122070312,Joined,Others,Others,1
66868-HAM,Female,25,Yes,Hamilton,13,10,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,70.25,70.25,0,10,10.050000190734863,90.30000305175781,Joined,Others,Others,1
67752-TOR,Female,28,No,Toronto,0,24,,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,45.29999923706055,45.29999923706055,0,0,47.36000061035156,92.66000366210938,Joined,Others,Others,1
67882-MIS,Female,44,No,Mississauga,3,16,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,43.79999923706055,43.79999923706055,0,0,37.5,81.30000305175781,Joined,Others,Others,1
67941-SUR,Female,46,No,Surrey,9,13,Deal 5,Yes       ,Yes,Yes,DSL,No,Yes,No,No,No,No,No,No,Month-to-Month,No,Credit Card,54.150001525878906,101.6500015258789,0,10,42.599998474121094,154.25,Joined,Others,Others,1
67994-CHA,Male,75,Yes,Charlottetown,12,33,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Two Year,No,Bank Withdrawal,46.29999923706055,46.29999923706055,0,0,11.510000228881836,57.810001373291016,Joined,Others,Others,1
68556-TOR,Male,68,No,Toronto,4,23,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.200000762939453,20.200000762939453,0,0,13.079999923706055,33.279998779296875,Joined,Others,Others,1
68826-TOR,Male,48,No,Toronto,14,1,,No        ,No,Yes,Cable,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,24.700000762939453,24.700000762939453,0,0,0,24.700000762939453,Joined,Others,Others,1
71197-SUR,Female,38,No,Surrey,0,33,Deal 5,Yes       ,No,Yes,Cable,Yes,No,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,77.40000153,206.14999389648438,0,0,133.25999450683594,339.4100036621094,Joined,Others,Others,1
71210-MON,Female,58,No,Montreal,15,28,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.850000381469727,19.850000381469727,0,0,29.100000381469727,48.95000076293945,Joined,Others,Others,1
71234-HAM,Female,44,No,Hamilton,10,34,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,19.399999618530273,19.399999618530273,0,0,23.969999313354492,43.369998931884766,Joined,Others,Others,1
71261-CAL,Female,59,No,Calgary,2,27,,Yes       ,No,Yes,Cable,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,70.44999694824219,70.44999694824219,0,0,20.100000381469727,90.55000305175781,Joined,Others,Others,1
71509-HAM,Female,40,No,Hamilton,3,27,,Yes       ,No,Yes,DSL,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,54.650001525878906,54.650001525878906,0,0,36.33000183105469,90.98000336,Joined,Others,Others,1
71564-VAN,Female,48,No,Vancouver,6,5,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.049999237060547,19.049999237060547,0,0,5.019999980926514,24.06999969482422,Joined,Others,Others,1
71689-SUR,Female,42,Yes,Surrey,3,19,,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,43.95000076293945,43.95000076293945,0,0,45.59000015258789,89.54000091552734,Joined,Others,Others,1
71752-WIN,Female,51,No,Winnipeg,4,2,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.899999618530273,57.400001525878906,0,0,53.79999923706055,111.19999694824219,Joined,Others,Others,1
72275-SAS,Female,45,Yes,Saskatoon,8,4,,Yes       ,No,No,,No,No,No,No,No,No,No,No,One Year,No,Credit Card,19.950000762939453,47.70000076293945,0,0,62.900001525878906,110.5999984741211,Joined,Others,Others,1
72357-CHA,Female,53,No,Charlottetown,14,12,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Credit Card,44.29999923706055,44.29999923706055,0,0,42.95000076293945,87.25,Joined,Others,Others,1
72391-MIS,Male,35,No,Mississauga,1,7,,No        ,No,Yes,DSL,No,No,No,No,No,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,35,35,0,0,0,35,Joined,Others,Others,1
72469-CHA,Male,56,No,Charlottetown,9,9,,Yes       ,No,Yes,Cable,Yes,No,Yes,No,No,No,No,Yes,Month-to-Month,No,Credit Card,55.70000076293945,55.70000076293945,0,0,17.68000030517578,73.37999725341797,Joined,Others,Others,1
72971-CAL,Female,81,No,Calgary,6,8,,Yes       ,No,Yes,Fiber Optic,No,No,No,Yes,No,No,No,Yes,One Year,No,Bank Withdrawal,74.69999694824219,74.69999694824219,0,0,27.649999618530273,102.3499984741211,Joined,Others,Others,1
73044-VAN,Male,23,Yes,Vancouver,15,5,,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,74.59999847,74.59999847,0,0,42.99000168,117.58999633789062,Joined,Others,Others,1
73108-SAS,Female,38,Yes,Saskatoon,6,12,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.25,36.79999923706055,0,0,31.65999984741211,68.45999908447266,Joined,Others,Others,1
73547-VAN,Female,43,Yes,Vancouver,13,16,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,Yes,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,84.05000305175781,134.0500030517578,0,0,44.459999084472656,178.50999450683594,Joined,Others,Others,1
74033-THU,Female,45,Yes,Thunder Bay,15,20,,No        ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,25.25,25.25,0,0,0,25.25,Joined,Others,Others,1
74378-VAN,Female,37,Yes,Vancouver,12,30,,Yes       ,No,Yes,DSL,Yes,No,No,Yes,No,No,No,Yes,Month-to-Month,Yes,Credit Card,54.45000076293945,87.30000305175781,0,0,39.74000168,127.04000091552734,Joined,Others,Others,1
74518-BRA,Female,27,No,Brampton,13,13,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,44.45000076293945,82.69999694824219,0,0,37.400001525878906,120.0999984741211,Joined,Others,Others,1
74651-MON,Female,30,Yes,Montreal,7,23,,No        ,No,Yes,DSL,No,Yes,No,No,No,No,No,Yes,Month-to-Month,No,Credit Card,29.200000762939453,98.5,0,0,0,98.5,Joined,Others,Others,1
74804-MON,Female,46,No,Montreal,0,5,,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,69.59999847,207.39999389648438,0,20,86.91000366210938,314.30999755859375,Joined,Others,Others,1
74978-TOR,Female,28,Yes,Toronto,1,21,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Bank Withdrawal,19.75,19.75,0,0,30.37999916,50.130001068115234,Joined,Others,Others,1
74979-CHA,Female,49,Yes,Charlottetown,10,14,Deal 5,No        ,No,Yes,Cable,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,29.049999237060547,44.75,0,0,0,44.75,Joined,Others,Others,1
75058-WIN,Female,59,No,Winnipeg,6,14,,Yes       ,No,Yes,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,One Year,No,Credit Card,74.09999847,74.09999847,0,0,36.04999923706055,110.1500015258789,Joined,Others,Others,1
75671-REG,Female,34,Yes,Regina,8,13,,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,45.400001525878906,80.94999694824219,0,0,21.62000084,102.56999969482422,Joined,Others,Others,1
75802-TOR,Female,61,No,Toronto,4,3,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.049999237060547,20.049999237060547,0,0,13.510000228881836,33.560001373291016,Joined,Others,Others,1
76419-VAN,Male,46,Yes,Vancouver,14,28,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Bank Withdrawal,94.90000153,273.20001220703125,0,0,8.909999847,282.1099853515625,Joined,Others,Others,1
77137-TOR,Male,52,No,Toronto,1,8,Deal 5,Yes       ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,45.54999923706055,45.54999923706055,0,0,16.34000015258789,61.88999938964844,Joined,Others,Others,1
77230-HAL,Female,59,Yes,Halifax,5,4,,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Bank Withdrawal,19.649999618530273,31.200000762939453,0,0,15.600000381469727,46.79999923706055,Joined,Others,Others,1
77311-CHA,Male,47,Yes,Charlottetown,9,19,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,20.25,20.25,0,0,40.459999084472656,60.709999084472656,Joined,Others,Others,1
77658-STJ,Male,44,No,St. John's,0,4,Deal 5,No        ,No,Yes,DSL,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Bank Withdrawal,24.399999618530273,24.399999618530273,0,0,0,24.399999618530273,Joined,Others,Others,1
77678-YEL,Female,41,Yes,Yellowknife,1,29,,Yes       ,No,Yes,DSL,Yes,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,49.54999923706055,49.54999923706055,0,0,10.829999923706055,60.380001068115234,Joined,Others,Others,1
77688-CAL,Male,35,No,Calgary,4,13,,Yes       ,No,Yes,DSL,No,No,No,Yes,No,No,No,Yes,Month-to-Month,No,Credit Card,49,49,0,0,49.189998626708984,98.19000244140625,Joined,Others,Others,1
78021-MIS,Female,45,Yes,Mississauga,12,35,Deal 5,Yes       ,Yes,No,,No,No,No,No,No,No,No,No,Month-to-Month,Yes,Credit Card,25,25,0,0,3.390000104904175,28.389999389648438,Joined,Others,Others,1
78220-CAL,Female,21,Yes,Calgary,14,10,,Yes       ,No,Yes,Fiber Optic,No,No,Yes,Yes,Yes,No,Yes,Yes,Month-to-Month,Yes,Credit Card,89.84999847,244.4499969482422,0,0,75.30000305175781,319.75,Joined,Others,Others,1
78253-SAS,Male,63,No,Saskatoon,13,30,,Yes       ,No,Yes,Fiber Optic,No,Yes,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Bank Withdrawal,85,85,0,0,15.199999809265137,100.19999694824219,Joined,Others,Others,1
78885-CAL,Female,43,No,Calgary,2,5,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.5,19.5,0,0,20.110000610351562,39.61000061035156,Joined,Others,Others,1
78918-MCT,Female,59,No,Moncton,12,11,Deal 5,Yes       ,No,Yes,Fiber Optic,Yes,No,No,No,No,Yes,Yes,Yes,Month-to-Month,Yes,Credit Card,86.05000305175781,244.85000610351562,0,0,54.779998779296875,299.6300048828125,Joined,Others,Others,1
78978-MIS,Male,54,No,Mississauga,0,13,Deal 5,Yes       ,No,No,,No,No,No,No,No,No,No,No,Month-to-Month,No,Credit Card,19.299999237060547,19.299999237060547,0,0,16.360000610351562,35.65999984741211,Joined,Others,Others,1
79168-MIS,Female,78,No,Mississauga,2,10,Deal 5,Yes       ,No,Yes,Cable,No,No,No,No,No,No,No,Yes,One Year,Yes,Bank Withdrawal,44.29999923706055,89.30000305175781,0,0,47.81999969482422,137.1199951171875,Joined,Others,Others,1
79342-VAN,Female,39,Yes,Vancouver,5,22,,Yes       ,No,Yes,DSL,Yes,No,No,Yes,Yes,No,No,Yes,Month-to-Month,Yes,Credit Card,64.40000153,195.64999389648438,0,0,114.1500015258789,309.79998779296875,Joined,Others,Others,1
79427-VAN,Male,67,Yes,Vancouver,12,21,Deal 5,Yes       ,No,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,No,Bank Withdrawal,70.09999847,141.64999389648438,0,0,69.98000336,211.6300048828125,Joined,Others,Others,1
79700-RIC,Female,53,No,Richmond,5,30,,Yes       ,Yes,Yes,Fiber Optic,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Month-to-Month,No,Mailed Check,107.94999694824219,313.6000061035156,0,0,142.5,456.1000061035156,Joined,Others,Others,1
79777-TOR,Male,77,Yes,Toronto,13,33,,Yes       ,Yes,Yes,Fiber Optic,No,No,No,No,No,No,No,Yes,Month-to-Month,Yes,Mailed Check,72.59999847,154.3000030517578,0,0,30.37999916,184.67999267578125,Joined,Others,Others,1
